"long","lat","dd","rel.abun"
-101.5001,49.8332,-115.325997390747,0.0122484011997482
-101.1667,49.8332,-114.157501449585,0.0101866857116338
-100.8334,49.8332,-113.197999420166,0.00975613928068207
-100.5001,49.8332,-112.675496520996,0.0112682360284293
-100.1667,49.8332,-112.219500579834,0.0132720447879196
-99.8334,49.8332,-111.412002029419,0.012960448510667
-99.5001,49.8332,-110.87999710083,0.0121402901113331
-99.1667,49.8332,-110.176999130249,0.0114212004003848
-98.8334,49.8332,-109.397999420166,0.0102616065180008
-98.5001,49.8332,-108.628501739502,0.00772797070372083
-98.1667,49.8332,-107.88750289917,0.00694490910985059
-97.8334,49.8332,-107.288998260498,0.0056618678577766
-97.5001,49.8332,-106.851999130249,0.0106505035884988
-97.1667,49.8332,-106.167997970581,0.0138500676017933
-96.8334,49.8332,-106.234497680664,0.0253180741375078
-96.5001,49.8332,-106.187002029419,0.0474778901104621
-96.1668,49.8332,-106.054002609253,0.0509965059988985
-95.8334,49.8332,-105.835499420166,0.0399413546310114
-95.5001,49.8332,-105.730998840332,0.0433016960630927
-95.1668,49.8332,-105.521997680664,0.0476943041291558
-94.8334,49.8332,-105.046997680664,0.0320689188057548
-94.5001,49.8332,-104.581499710083,0.0187351452090089
-94.1668,49.8332,-104.790500869751,0.00404040854039838
-93.8334,49.8332,-104.70499710083,0.000826595400961564
-93.5001,49.8332,-103.954503479004,0.0016687610441885
-93.1668,49.8332,-103.498500289917,0.0021384661707173
-92.8334,49.8332,-103.118498840332,0.000929039519673099
-92.5001,49.8332,-103.108996810913,0.00255461113955982
-92.1668,49.8332,-102.719500579834,0.00251690990925073
-91.8334,49.8332,-102.510499420166,0.00306756082443022
-91.5001,49.8332,-102.358503189087,0.00147841128413709
-91.1668,49.8332,-102.254002609253,0.00185523195032381
-88.1668,49.8332,-98.7580023193359,0.00936022768461339
-87.8334,49.8332,-99.024001159668,0.022939261265715
-87.5001,49.8332,-98.9384973907471,0.0162661978152091
-87.1668,49.8332,-97.732000579834,0.0326533675022167
-86.8334,49.8332,-97.247498550415,0.0355125163272181
-86.5001,49.8332,-96.705998840332,0.0301644734736419
-86.1668,49.8332,-97.228501739502,0.0301206941766017
-85.8334,49.8332,-96.8009973907471,0.0209353959374701
-85.5001,49.8332,-96.468498840332,0.0327392077178958
-85.1668,49.8332,-95.955497970581,0.0441569139728876
-84.8334,49.8332,-95.651498260498,0.056641549571203
-84.5001,49.8332,-95.461501159668,0.0804641442375873
-84.1668,49.8332,-95.423500289917,0.115445409453106
-83.8334,49.8332,-94.5210031890869,0.0851279543909315
-83.5001,49.8332,-94.3025,0.076772208243746
-83.1668,49.8332,-94.169500579834,0.0656368669769436
-82.8334,49.8332,-93.9795034790039,0.0604280357292584
-82.5001,49.8332,-93.865500869751,0.0559257465868807
-82.1668,49.8332,-94.8629965209961,0.0511928241724787
-81.8334,49.8332,-94.397498550415,0.0513676167051776
-69.5001,49.8332,-96.705998840332,0.0627753406245747
-69.1668,49.8332,-96.164499130249,0.0674204650524859
-68.8334,49.8332,-95.6705023193359,0.0737639835337897
-68.5001,49.8332,-95.5469976806641,0.0927692945560828
-68.1668,49.8332,-95.661000289917,0.096487917884704
-67.8334,49.8332,-96.4875028991699,0.0895901895757028
-67.5001,49.8332,-95.7370020294189,0.077567909265003
-64.1668,49.8332,-96.136000289917,0.0377902760875288
-63.8334,49.8332,-94.3025,0.0448116063054989
-63.5001,49.8332,-96.44,0.047951309918543
-57.8335,49.8332,-100.154503479004,0.0291801279533415
-57.5001,49.8332,-101.113998260498,0.0256188739810016
-57.1668,49.8332,-99.9170034790039,0.027231777069287
-56.1668,49.8332,-101.997498550415,0.0332851011188296
-123.5001,49.4999,-99.2045034790039,0.000109555256951418
-123.1667,49.4999,-103.289499130249,9.74924824306347e-05
-122.8334,49.4999,-104.809497680664,0.000132772990209221
-122.5001,49.4999,-106.063497390747,0.000169318916433151
-122.1667,49.4999,-104.305998840332,0.000237349069479731
-121.8334,49.4999,-104.154002609253,0.000297924265134825
-121.5001,49.4999,-105.41749710083,0.000414012931423826
-121.1667,49.4999,-105.455497970581,0.00134367147928926
-120.8334,49.4999,-105.559998550415,0.000988651919224035
-120.5001,49.4999,-108.12500289917,0.000905560514603956
-120.1667,49.4999,-108.951498260498,0.00265268127403304
-119.8334,49.4999,-107.450496520996,0.00482846376157701
-119.5001,49.4999,-108.172498550415,0.00598349115174169
-119.1667,49.4999,-107.668999710083,0.0120203225398881
-118.8334,49.4999,-110.424001159668,0.0283204665268807
-118.5001,49.4999,-110.281499710083,0.0287090069682736
-118.1667,49.4999,-109.654503479004,0.0358756516589357
-117.8334,49.4999,-112.428501739502,0.0395980134443826
-117.5001,49.4999,-112.799001159668,0.038997610719449
-117.1667,49.4999,-115.981499710083,0.0341490814467287
-116.8334,49.4999,-114.613497390747,0.0319970256575146
-116.5001,49.4999,-120.512996520996,0.0259202493500857
-116.1667,49.4999,-119.572498550415,0.0190204829262447
-115.8334,49.4999,-115.373500289917,0.0160322868347659
-115.5001,49.4999,-117.482501449585,0.00644283927715611
-115.1667,49.4999,-121.178000869751,0.00484491420136644
-114.8334,49.4999,-124.712002029419,0.0047574486587886
-114.5001,49.4999,-123.619500579834,0.00931558018016582
-114.1667,49.4999,-120.968999710083,0.00754646534547591
-113.8334,49.4999,-119.962002029419,0.00567569112982513
-113.5001,49.4999,-119.648500289917,0.00466384909560303
-113.1667,49.4999,-119.829002609253,0.00212852175258489
-112.8334,49.4999,-119.724502029419,0.00210984299576634
-112.5001,49.4999,-120.161501159668,0.00164654735508508
-112.1667,49.4999,-120.284998550415,0.00126484394454732
-111.5001,49.4999,-120.284998550415,4.68756197199303e-05
-111.1667,49.4999,-120.455998840332,8.31602068802587e-05
-110.8334,49.4999,-121.842997970581,0.00011298013892588
-110.5001,49.4999,-124.075496520996,0.000193953366496932
-110.1667,49.4999,-124.541001739502,0.000309010460041516
-109.8334,49.4999,-123.676498260498,0.000170969466130096
-109.5001,49.4999,-123.56250289917,0.000147682956232018
-109.1667,49.4999,-123.2775,0.000108468639836864
-103.1667,49.4999,-116.532501449585,0.00462840344190407
-102.8334,49.4999,-116.218999710083,0.00528543231003155
-102.5001,49.4999,-115.820001449585,0.00467387611231552
-102.1667,49.4999,-115.411501159668,0.00785663182695999
-101.8334,49.4999,-114.888998260498,0.00627109940761331
-101.5001,49.4999,-113.872498550415,0.00596237788888267
-101.1667,49.4999,-112.789499130249,0.0183947193628347
-100.8334,49.4999,-112.076999130249,0.0228497727752824
-100.5001,49.4999,-111.772999420166,0.025947374477836
-100.1667,49.4999,-111.507000579834,0.0234690727436013
-99.8334,49.4999,-110.708996810913,0.0370830289223812
-99.5001,49.4999,-109.92999710083,0.0318614738040951
-99.1667,49.4999,-109.464499130249,0.0269154773870322
-98.8334,49.4999,-109.445502319336,0.0158218969785189
-98.5001,49.4999,-108.36250289917,0.0119197760876863
-98.1667,49.4999,-106.880497970581,0.00442528963923814
-97.8334,49.4999,-106.1775,0.0039314587587085
-97.5001,49.4999,-105.692997970581,0.00904358285097185
-97.1667,49.4999,-105.322498550415,0.0144605510427645
-96.8334,49.4999,-105.246496810913,0.0333962644604821
-96.5001,49.4999,-105.332000579834,0.0324446829069778
-96.1668,49.4999,-105.27500289917,0.0446874567453985
-95.8334,49.4999,-104.818999710083,0.0631040887121901
-95.5001,49.4999,-104.56250289917,0.0802166583957134
-95.1668,49.4999,-104.08750289917,0.0406335561471091
-94.8334,49.4999,-103.659998550415,0.0280295162053839
-94.5001,49.4999,-103.242003479004,0.020885467862756
-94.1668,49.4999,-102.90000289917,0.0146155231955899
-93.8334,49.4999,-102.880998840332,0.00401300958708232
-93.5001,49.4999,-102.729002609253,0.00519019553231059
-93.1668,49.4999,-102.396496810913,0.00373413546493757
-92.8334,49.4999,-102.054503479004,0.00430061784295396
-92.5001,49.4999,-101.759998550415,0.00391333011253253
-92.1668,49.4999,-101.769500579834,0.00472131557174567
-91.8334,49.4999,-101.503501739502,0.00270948778137199
-91.5001,49.4999,-101.23750289917,0.00203439913337849
-91.1668,49.4999,-101.14249710083,0.00216025354456865
-89.1668,49.4999,-98.4254965209961,0.00522349526260126
-88.8334,49.4999,-97.7415026092529,0.0179044371468601
-88.5001,49.4999,-97.522999420166,0.0217064100262841
-88.1668,49.4999,-97.9790026092529,0.0264048238607046
-87.8334,49.4999,-98.5964968109131,0.0259894485138676
-87.5001,49.4999,-98.1500028991699,0.0207274967460996
-87.1668,49.4999,-97.6464968109131,0.0306669286297373
-86.8334,49.4999,-97.0004965209961,0.035012674811553
-86.5001,49.4999,-96.4304979705811,0.0384853929440813
-86.1668,49.4999,-96.1929979705811,0.038840175776206
-85.8334,49.4999,-95.936501159668,0.0398472602961823
-85.5001,49.4999,-95.689499130249,0.0339330642291542
-85.1668,49.4999,-95.357000579834,0.0506871913280814
-84.8334,49.4999,-95.109998550415,0.0617735522517684
-84.5001,49.4999,-94.7775,0.0660597520309132
-84.1668,49.4999,-94.5495020294189,0.0683221480454089
-83.8334,49.4999,-94.473500289917,0.0906276834905445
-83.5001,49.4999,-94.3120020294189,0.0756137719712387
-83.1668,49.4999,-94.207501449585,0.0666586134622434
-82.8334,49.4999,-94.0460031890869,0.0611682370633916
-82.5001,49.4999,-93.893999710083,0.0586697607796895
-82.1668,49.4999,-93.618498840332,0.0446009114698793
-81.8334,49.4999,-93.038998260498,0.0356076567740891
-81.5001,49.4999,-93.181499710083,0.0325371801992856
-78.1668,49.4999,-93.9129965209961,0.0215270641187584
-77.8334,49.4999,-93.8750028991699,0.0126382886333702
-77.5001,49.4999,-93.893999710083,0.0063165032117148
-77.1668,49.4999,-93.048500289917,0.00456383922673288
-69.8334,49.4999,-95.2429979705811,0.0487946565882418
-69.5001,49.4999,-95.385499420166,0.0728890403452162
-69.1668,49.4999,-94.9009973907471,0.073777159954427
-68.8334,49.4999,-94.226498260498,0.104593082485416
-68.5001,49.4999,-93.9035017395019,0.11914231037996
-68.1668,49.4999,-94.226498260498,0.0831499893539243
-67.8334,49.4999,-93.932000579834,0.0749742335061646
-67.5001,49.4999,-92.8775,0.0769517328757428
-63.5001,49.4999,-93.656499710083,0.0574769110282954
-58.1668,49.4999,-99.461000289917,0.021575493531394
-57.8335,49.4999,-100.420502319336,0.0224085807605842
-57.5001,49.4999,-98.672498550415,0.0275412147156574
-57.1668,49.4999,-101.161501159668,0.0275412147156574
-56.8335,49.4999,-99.1665026092529,0.02781281032471
-56.5001,49.4999,-101.246997680664,0.0280890462113141
-56.1668,49.4999,-99.6795034790039,0.0290489081187529
-55.8335,49.4999,-98.786501159668,0.0259703299144861
-122.1667,49.1666,-100.572498550415,0.000311046140990073
-121.8334,49.1666,-102.605497970581,0.000326712611626055
-121.5001,49.1666,-102.301498260498,0.000833101320138964
-121.1667,49.1666,-103.61250289917,0.00143582710451771
-120.8334,49.1666,-106.46250289917,0.00119479184282231
-120.5001,49.1666,-107.450496520996,0.00144918286450373
-120.1667,49.1666,-108.229503479004,0.00335968064344063
-119.8334,49.1666,-107.716502609253,0.00544792892705607
-119.5001,49.1666,-106.851999130249,0.00729036875534731
-119.1667,49.1666,-109.625997390747,0.0142869948242967
-118.8334,49.1666,-110.034497680664,0.0251720283701913
-118.5001,49.1666,-109.179503479004,0.0241843674289691
-118.1667,49.1666,-108.733002319336,0.0253950863481211
-117.8334,49.1666,-111.82999710083,0.0318053280853969
-117.5001,49.1666,-108.961000289917,0.0368824475962798
-117.1667,49.1666,-114.53750289917,0.0304638976306108
-116.8334,49.1666,-112.533002319336,0.0265704702915724
-116.5001,49.1666,-112.533002319336,0.00695450940139252
-116.1667,49.1666,-115.496997680664,0.0246840843294069
-115.8334,49.1666,-117.15000289917,0.0203320795117559
-115.5001,49.1666,-115.363998260498,0.0186787781343143
-115.1667,49.1666,-115.572999420166,0.0159786990075801
-114.8334,49.1666,-122.963998260498,0.0138013758413102
-114.5001,49.1666,-122.641001739502,0.0223131648484736
-114.1667,49.1666,-125.282000579834,0.00996310467768312
-113.8334,49.1666,-120.703000869751,0.00940871202632965
-113.5001,49.1666,-119.895502319336,0.0105150206013894
-113.1667,49.1666,-120.133002319336,0.00749249301472621
-112.8334,49.1666,-120.892997970581,0.00464463375545277
-112.5001,49.1666,-120.674502029419,0.00245321246677234
-112.1667,49.1666,-119.847999420166,0.00240729954387941
-111.1667,49.1666,-119.847999420166,0.000116556332070935
-110.8334,49.1666,-120.047498550415,0.000104562340595399
-110.5001,49.1666,-120.23750289917,0.000139554003137761
-110.1667,49.1666,-120.304002609253,0.000137559583049389
-109.8334,49.1666,-120.37999710083,0.000133240643181195
-109.5001,49.1666,-120.284998550415,0.000120531414357648
-109.1667,49.1666,-120.95000289917,0.000106542996388754
-103.1667,49.1666,-114.841502609253,0.00394056427860692
-102.8334,49.1666,-114.642003479004,0.00416043104092386
-102.5001,49.1666,-114.262002029419,0.00481776283883143
-102.1667,49.1666,-113.749001159668,0.00469496191063426
-101.8334,49.1666,-113.026999130249,0.0158196129125722
-101.5001,49.1666,-112.219500579834,0.0179342152672175
-101.1667,49.1666,-111.317003479004,0.0200049956932977
-100.8334,49.1666,-111.203000869751,0.0283879325551956
-100.5001,49.1666,-111.658996810913,0.0423171832960398
-100.1667,49.1666,-111.412002029419,0.0645418008269833
-99.8334,49.1666,-110.4525,0.028441189168224
-99.5001,49.1666,-109.426498260498,0.0232814054902898
-99.1667,49.1666,-108.884998550415,0.0259208543898088
-98.8334,49.1666,-108.562002029419,0.0253752380937889
-98.5001,49.1666,-108.02999710083,0.00518960401989835
-98.1667,49.1666,-106.22500289917,0.00585507843912054
-97.8334,49.1666,-105.094500579834,0.00362243431019778
-97.5001,49.1666,-104.46749710083,0.00525506226734336
-97.1667,49.1666,-104.163497390747,0.00872724135702887
-96.8334,49.1666,-104.249001159668,0.028900661908866
-96.5001,49.1666,-104.220502319336,0.0365278943185216
-96.1668,49.1666,-104.211000289917,0.051094535551439
-95.8334,49.1666,-103.783503189087,0.0838006776025143
-95.5001,49.1666,-103.308503189087,0.129003323212653
-95.1668,49.1666,-102.776498260498,0.0521325246478426
-94.8334,49.1666,-102.339499130249,0.046433640738549
-94.5001,49.1666,-101.921496810913,0.0390402652000931
-94.1668,49.1666,-101.570001449585,0.0158694180117328
-93.8334,49.1666,-101.550997390747,0.0109726355913368
-93.5001,49.1666,-101.23750289917,0.0075071410428201
-93.1668,49.1666,-101.066502609253,0.00835081974651321
-92.8334,49.1666,-100.800496520996,0.00808256415349323
-92.5001,49.1666,-100.42999710083,0.00807157423819695
-92.1668,49.1666,-100.316001739502,0.00717113083885305
-91.8334,49.1666,-100.230497970581,0.00543455943479991
-91.5001,49.1666,-100.268498840332,0.00368434389308779
-91.1668,49.1666,-100.107000579834,0.00287952197998799
-90.8334,49.1666,-99.9929979705811,0.00207062855127164
-90.5001,49.1666,-99.907501449585,0.000847474856549515
-90.1668,49.1666,-99.6129965209961,0.0012309251348245
-89.8334,49.1666,-99.384998550415,0.0316564194471954
-89.5001,49.1666,-99.2995020294189,0.0166802237103059
-89.1668,49.1666,-97.9125028991699,0.0212998938383201
-88.8334,49.1666,-96.6775,0.0257781650352653
-88.5001,49.1666,-96.572999420166,0.0323604889240411
-88.1668,49.1666,-96.743999710083,0.0389660601114473
-87.8334,49.1666,-97.599001159668,0.0707490099254585
-87.5001,49.1666,-97.285499420166,0.0658439709264016
-87.1668,49.1666,-96.516001739502,0.0648668629273423
-86.8334,49.1666,-95.3665026092529,0.0758291923474603
-86.5001,49.1666,-95.1004965209961,0.0764076562336523
-86.1668,49.1666,-94.815500869751,0.055627562023491
-85.8334,49.1666,-94.8250028991699,0.044669643326558
-85.5001,49.1666,-94.6920034790039,0.0533639165773723
-85.1668,49.1666,-94.3879965209961,0.047823143157029
-84.8334,49.1666,-94.093498840332,0.0527879843479076
-84.5001,49.1666,-93.8085031890869,0.0567748026016091
-84.1668,49.1666,-93.59,0.0350459765914362
-83.8334,49.1666,-93.4000028991699,0.0458913808553022
-83.5001,49.1666,-93.0580023193359,0.057246202331265
-83.1668,49.1666,-92.915500869751,0.0568195066748114
-82.8334,49.1666,-92.7920034790039,0.0627144759239708
-82.5001,49.1666,-92.706499710083,0.0543425822667758
-82.1668,49.1666,-92.535499420166,0.0471829521016844
-81.8334,49.1666,-92.2504965209961,0.038281948747095
-81.5001,49.1666,-92.307501449585,0.0343566641810082
-81.1668,49.1666,-92.231499710083,0.0455789737592336
-80.8334,49.1666,-92.497498550415,0.045056452272158
-80.5001,49.1666,-92.839499130249,0.0290783992961522
-78.8334,49.1666,-92.953501739502,0.0375946301803076
-78.5001,49.1666,-93.0295034790039,0.0336511780257863
-78.1668,49.1666,-92.953501739502,0.0264022659691922
-77.8334,49.1666,-93.1339968109131,0.0148949203737554
-77.5001,49.1666,-93.020001449585,0.0142669416107088
-77.1668,49.1666,-93.076999130249,0.00827375260681937
-76.8334,49.1666,-93.6469976806641,0.00729029988903735
-76.5001,49.1666,-92.497498550415,0.00679125648471407
-71.1668,49.1666,-94.0554979705811,0.0302123126036208
-70.8334,49.1666,-95.3665026092529,0.0350865519653892
-70.5001,49.1666,-95.3000028991699,0.0423044463080468
-70.1668,49.1666,-94.682501449585,0.04191541396444
-69.8334,49.1666,-94.4924971008301,0.0349411915818243
-69.5001,49.1666,-93.628000869751,0.0446055484680828
-69.1668,49.1666,-92.5165026092529,0.0578393249034324
-68.8334,49.1666,-93.7040026092529,0.0922873484429601
-68.5001,49.1666,-91.9179979705811,0.0971275022606513
-68.1668,49.1666,-91.3384973907471,0.0908600253029251
-66.1668,49.1666,-92.193498840332,0.124899691300535
-65.8334,49.1666,-93.561501159668,0.0781563882802709
-65.5001,49.1666,-91.8705023193359,0.0760546868810229
-65.1668,49.1666,-92.9250028991699,0.0396317251427776
-58.1668,49.1666,-98.1879965209961,0.0232710345519461
-57.8335,49.1666,-97.997999420166,0.0278462629546055
-57.5001,49.1666,-98.824502029419,0.0278292759314844
-57.1668,49.1666,-99.517997970581,0.0290235030090773
-56.8335,49.1666,-99.499001159668,0.028947936990973
-56.5001,49.1666,-98.4254965209961,0.0276555688630043
-56.1668,49.1666,-98.9955023193359,0.0264619337077422
-55.8335,49.1666,-99.147498550415,0.0247252516256909
